category,book_id,book_url,title,author,avg_rating,ratings,reviews,pages,publication_date,kindle_price,books,followers,votes,genre_rank,overall_rank,price,numeric_pages
Fiction,58784475,https://www.goodreads.com/book/show/58784475-tomorrow-and-tomorrow-and-tomorrow?from_choice=true,"Tomorrow, and Tomorrow, and Tomorrow",Gabrielle Zevin,4.2,"723,471",,401 pages,2022-07-05,Kindle $13.99,17,136,90971,1,7,13.99,401.0
Fiction,57701764,https://www.goodreads.com/book/show/57701764-wish-you-were-here?from_choice=true,Wish You Were Here,Jodi Picoult,3.93,"225,540",,310 pages,2021-11-30,Kindle $13.99,105,788,54368,2,20,13.99,310.0
Fiction,60209470,https://www.goodreads.com/book/show/60209470-the-winners?from_choice=true,The Winners,Fredrik Backman,4.46,"99,892",,673 pages,2022-01-01,,29,681,52412,3,21,,673.0
Fiction,58733693,https://www.goodreads.com/book/show/58733693-remarkably-bright-creatures?from_choice=true,Remarkably Bright Creatures,Shelby Van Pelt,4.41,"435,443",,360 pages,2022-05-03,Kindle $16.99,1,5006,45635,4,26,16.99,360.0
Fiction,59227941,https://www.goodreads.com/book/show/59227941-the-hotel-nantucket?from_choice=true,The Hotel Nantucket,Elin Hilderbrand,4.07,"204,951",,416 pages,2022-06-14,Kindle $9.99,82,408,39882,5,34,9.99,416.0
Fiction,60149573,https://www.goodreads.com/book/show/60149573-our-missing-hearts?from_choice=true,Our Missing Hearts,Celeste Ng,3.81,"162,997",,335 pages,2022-10-04,Kindle $6.99,18,899,34753,6,46,6.99,335.0
Fiction,57693262,https://www.goodreads.com/book/show/57693262-cleopatra-and-frankenstein?from_choice=true,Cleopatra and Frankenstein,Coco Mellors,3.77,"88,170",,384 pages,2022-02-15,Kindle $8.20,2,1482,32387,7,50,8.2,384.0
Fiction,57739876,https://www.goodreads.com/book/show/57739876-to-paradise?from_choice=true,To Paradise,Hanya Yanagihara,3.77,"41,550",,720 pages,2022-01-11,Kindle $12.99,19,203,31569,8,52,12.99,720.0
Fiction,59807954,https://www.goodreads.com/book/show/59807954-other-birds?from_choice=true,Other Birds,Sarah Addison Allen,4.04,"56,323",,290 pages,2022-08-30,Kindle Unlimited $0.00,37,17,24077,9,82,0.0,290.0
Fiction,57773248,https://www.goodreads.com/book/show/57773248-notes-on-an-execution?from_choice=true,Notes on an Execution,Danya Kukafka,4.09,"79,604",,306 pages,2022-01-25,Kindle Unlimited $0.00,2,1384,22990,10,86,0.0,306.0
Fiction,59912428,https://www.goodreads.com/book/show/59912428-mad-honey?from_choice=true,Mad Honey,"Jodi Picoult,Jennifer Finney Boylan",4.12,"339,824",,464 pages,2022-10-04,Kindle $12.99,105,788,8654,11,166,12.99,464.0
Fiction,57693171,https://www.goodreads.com/book/show/57693171-olga-dies-dreaming?from_choice=true,Olga Dies Dreaming,Xóchitl González,3.99,"58,332",,369 pages,2022-01-04,Kindle Unlimited $0.00,2,1461,8239,12,171,0.0,369.0
Fiction,59089704,https://www.goodreads.com/book/show/59089704-this-time-tomorrow?from_choice=true,This Time Tomorrow,Emma Straub,3.8,"124,330",,310 pages,2022-05-17,Kindle $1.99,27,4952,7764,13,174,1.99,310.0
Fiction,60194162,https://www.goodreads.com/book/show/60194162-demon-copperhead?from_choice=true,Demon Copperhead,Barbara Kingsolver,4.52,"320,261",,560 pages,2022-10-18,Kindle $16.99,76,208,7276,14,179,16.99,560.0
Fiction,58395049,https://www.goodreads.com/book/show/58395049-true-biz?from_choice=true,True Biz,Sara Nović,4.1,"59,962",,386 pages,2022-04-05,Kindle $12.99,7,1373,6141,15,184,12.99,386.0
Fiction,58537371,https://www.goodreads.com/book/show/58537371-nightcrawling?from_choice=true,Nightcrawling,Leila Mottley,4.0,"44,153",,277 pages,2022-06-07,Kindle $12.99,6,881,6138,16,185,12.99,277.0
Fiction,60657583,https://www.goodreads.com/book/show/60657583-lucy-by-the-sea?from_choice=true,Lucy by the Sea,Elizabeth Strout,3.93,"61,417",,291 pages,2022-09-20,,46,12,5337,17,196,,291.0
Fiction,56271394,https://www.goodreads.com/book/show/56271394-honor?from_choice=true,Honor,Thrity Umrigar,4.38,"52,777",,326 pages,2022-01-04,Kindle $13.99,17,2374,4708,18,208,13.99,326.0
Fiction,59808037,https://www.goodreads.com/book/show/59808037-how-not-to-drown-in-a-glass-of-water?from_choice=true,How Not to Drown in a Glass of Water,Angie Cruz,3.9,"21,611",,195 pages,2022-09-13,Kindle $11.99,23,948,3883,19,229,11.99,195.0
Fiction,60415700,https://www.goodreads.com/book/show/60415700-now-is-not-the-time-to-panic?from_choice=true,Now Is Not the Time to Panic,Kevin    Wilson,3.7,"48,757",,246 pages,2022-11-15,Kindle $14.99,18,3449,3689,20,232,14.99,246.0
Mystery & Thriller,55196813,https://www.goodreads.com/book/show/55196813-the-maid?from_choice=true,The Maid,Nita Prose,3.78,"493,283",,304 pages,2022-01-04,,8,4766,78403,1,8,,304.0
Mystery & Thriller,58468990,https://www.goodreads.com/book/show/58468990-the-paris-apartment?from_choice=true,The Paris Apartment,Lucy Foley,3.67,"478,567",,360 pages,2022-02-22,Kindle $14.49,19,246,70346,2,10,14.49,360.0
Mystery & Thriller,58957615,https://www.goodreads.com/book/show/58957615-the-bullet-that-missed?from_choice=true,The Bullet That Missed,Richard Osman,4.39,"147,810",,413 pages,2022-09-15,,23,9434,45969,3,25,,413.0
Mystery & Thriller,57693172,https://www.goodreads.com/book/show/57693172-a-flicker-in-the-dark?from_choice=true,A Flicker in the Dark,Stacy Willingham,4.0,"349,944",,357 pages,2022-01-11,Kindle $9.99,8,9489,36199,4,39,9.99,357.0
Mystery & Thriller,58371432,https://www.goodreads.com/book/show/58371432-the-book-of-cold-cases?from_choice=true,The Book of Cold Cases,Simone St. James,3.79,"106,680",,344 pages,2022-03-15,Kindle $13.99,11,142,29557,5,57,13.99,344.0
Mystery & Thriller,59947696,https://www.goodreads.com/book/show/59947696-wrong-place-wrong-time?from_choice=true,Wrong Place Wrong Time,Gillian McAllister,4.02,"269,237",,416 pages,2022-05-12,Kindle $14.99,13,5842,27574,6,66,14.99,416.0
Mystery & Thriller,60149532,https://www.goodreads.com/book/show/60149532-killers-of-a-certain-age?from_choice=true,Killers of a Certain Age,Deanna Raybourn,3.87,"81,566",,368 pages,2022-09-06,Kindle $11.99,34,7660,27321,7,67,11.99,368.0
Mystery & Thriller,59345249,https://www.goodreads.com/book/show/59345249-the-it-girl?from_choice=true,The It Girl,Ruth Ware,3.86,"214,881",,423 pages,2022-07-12,Kindle $13.99,24,379,25406,8,78,13.99,423.0
Mystery & Thriller,60142750,https://www.goodreads.com/book/show/60142750-all-good-people-here?from_choice=true,All Good People Here,Ashley Flowers,3.85,"192,468",,312 pages,2022-08-16,Kindle $12.99,6,2999,25174,9,79,12.99,312.0
Mystery & Thriller,59808050,https://www.goodreads.com/book/show/59808050-daisy-darker?from_choice=true,Daisy Darker,Alice Feeney,3.78,"159,378",,338 pages,2022-08-30,Kindle $11.99,12,181,24227,10,81,11.99,338.0
Mystery & Thriller,61991328,https://www.goodreads.com/book/show/61991328-the-housemaid?from_choice=true,The Housemaid,Freida McFadden,4.34,"813,004",,325 pages,2022-01-01,,34,53,9762,11,160,,325.0
Mystery & Thriller,57693416,https://www.goodreads.com/book/show/57693416-the-golden-couple?from_choice=true,The Golden Couple,"Greer Hendricks,Sarah Pekkanen",3.99,"189,827",,329 pages,2022-03-03,Kindle Unlimited $0.00,10,107,7441,12,178,0.0,329.0
Mystery & Thriller,58724802,https://www.goodreads.com/book/show/58724802-things-we-do-in-the-dark?from_choice=true,Things We Do in the Dark,Jennifer Hillier,3.96,"87,042",,352 pages,2022-07-19,Kindle Unlimited $0.00,11,104,7219,13,180,0.0,352.0
Mystery & Thriller,58386733,https://www.goodreads.com/book/show/58386733-the-violin-conspiracy?from_choice=true,The Violin Conspiracy,Brendan Slocumb,4.13,"48,450",,345 pages,2022-02-01,Kindle $11.99,2,1213,6208,14,181,11.99,345.0
Mystery & Thriller,58855185,https://www.goodreads.com/book/show/58855185-the-family-remains?from_choice=true,The Family Remains,Lisa Jewell,3.89,"104,867",,452 pages,2022-07-26,,51,612,6070,15,187,,452.0
Mystery & Thriller,57693427,https://www.goodreads.com/book/show/57693427-the-night-shift?from_choice=true,The Night Shift,Alex Finlay,3.92,"59,160",,312 pages,2022-03-01,Kindle $9.99,14,3071,5840,16,189,9.99,312.0
Mystery & Thriller,58756502,https://www.goodreads.com/book/show/58756502-jackal?from_choice=true,Jackal,Erin E. Adams,3.65,"11,190",,336 pages,2022-10-04,Kindle $5.99,3,663,5193,17,201,5.99,336.0
Mystery & Thriller,57649351,https://www.goodreads.com/book/show/57649351-the-overnight-guest?from_choice=true,The Overnight Guest,Heather Gudenkauf,4.04,"89,578",,336 pages,2022-01-25,Kindle $9.99,20,7271,4546,18,213,9.99,336.0
Mystery & Thriller,60417443,https://www.goodreads.com/book/show/60417443-the-family-game?from_choice=true,The Family Game,Catherine Steadman,3.86,"62,049",,319 pages,2022-09-29,Kindle $12.99,9,4500,3122,19,256,12.99,319.0
Mystery & Thriller,58984701,https://www.goodreads.com/book/show/58984701-more-than-you-ll-ever-know?from_choice=true,More Than You'll Ever Know,Katie  Gutierrez,3.74,"20,619",,435 pages,2022-06-07,Kindle Unlimited $0.00,1,499,2739,20,271,0.0,435.0
Historical Fiction,60435878,https://www.goodreads.com/book/show/60435878-carrie-soto-is-back?from_choice=true,Carrie Soto Is Back,Taylor Jenkins Reid,4.22,"463,558",,384 pages,2022-08-30,Kindle $13.99,21,171,100745,1,5,13.99,384.0
Historical Fiction,58065033,https://www.goodreads.com/book/show/58065033-lessons-in-chemistry?from_choice=true,Lessons in Chemistry,Bonnie Garmus,4.31,"1,065,092",,390 pages,2022-03-31,Kindle $14.99,8,9706,92554,2,6,14.99,390.0
Historical Fiction,57699848,https://www.goodreads.com/book/show/57699848-go-tell-the-bees-that-i-am-gone?from_choice=true,Go Tell the Bees That I Am Gone,Diana Gabaldon,4.45,"73,598",,902 pages,2021-11-23,,271,176,42201,3,29,,902.0
Historical Fiction,58490567,https://www.goodreads.com/book/show/58490567-the-diamond-eye?from_choice=true,The Diamond Eye,Kate Quinn,4.29,"124,483",,435 pages,2022-03-29,Kindle $15.99,27,261,35056,4,43,15.99,435.0
Historical Fiction,57926137,https://www.goodreads.com/book/show/57926137-black-cake?from_choice=true,Black Cake,Charmaine Wilkerson,4.11,"160,022",,385 pages,2022-02-01,Kindle $13.99,4,1770,28111,5,61,13.99,385.0
Historical Fiction,57933338,https://www.goodreads.com/book/show/57933338-violeta?from_choice=true,Violeta,"Isabel Allende,Frances Riddle(Translator)",4.03,"75,075",,322 pages,2022-01-25,Kindle $14.99,189,378,26802,6,71,14.99,322.0
Historical Fiction,60353768,https://www.goodreads.com/book/show/60353768-the-marriage-portrait?from_choice=true,The Marriage Portrait,Maggie O'Farrell,4.02,"124,929",,355 pages,2022-08-30,Kindle $12.99,37,119,23656,7,84,12.99,355.0
Historical Fiction,55650158,https://www.goodreads.com/book/show/55650158-take-my-hand?from_choice=true,Take My Hand,Dolen Perkins-Valdez,4.38,"69,147",,359 pages,2022-04-12,Kindle $11.99,7,2001,21970,8,95,11.99,359.0
Historical Fiction,58803339,https://www.goodreads.com/book/show/58803339-the-book-woman-s-daughter?from_choice=true,The Book Woman's Daughter,Kim Michele Richardson,4.22,"59,358",,336 pages,2022-05-03,,14,3385,21013,9,99,,336.0
Historical Fiction,58891551,https://www.goodreads.com/book/show/58891551-young-mungo?from_choice=true,Young Mungo,Douglas   Stuart,4.38,"51,318",,390 pages,2022-04-05,Kindle $9.00,14,3913,18330,10,110,9.0,390.0
Historical Fiction,57099323,https://www.goodreads.com/book/show/57099323-the-magnolia-palace?from_choice=true,The Magnolia Palace,Fiona  Davis,3.88,"65,877",,340 pages,2022-01-25,Kindle $11.99,12,6502,5878,11,188,11.99,340.0
Historical Fiction,57693519,https://www.goodreads.com/book/show/57693519-the-last-house-on-the-street?from_choice=true,The Last House on the Street,Diane Chamberlain,4.24,"49,729",,344 pages,2022-01-11,Kindle Unlimited $0.00,66,136,5019,12,204,0.0,344.0
Historical Fiction,52268640,https://www.goodreads.com/book/show/52268640-memphis?from_choice=true,Memphis,Tara M. Stringfellow,4.11,"30,902",,272 pages,2022-04-05,Kindle $14.99,2,790,5009,13,205,14.99,272.0
Historical Fiction,59807978,https://www.goodreads.com/book/show/59807978-hester?from_choice=true,Hester,Laurie Lico Albanese,3.97,"33,342",,322 pages,2022-10-04,Kindle Unlimited $0.00,9,770,4866,14,207,0.0,322.0
Historical Fiction,57518629,https://www.goodreads.com/book/show/57518629-the-last-rose-of-shanghai?from_choice=true,The Last Rose of Shanghai,Weina Dai Randel,4.13,"38,741",,447 pages,2021-12-01,Kindle Unlimited $0.00,4,856,4265,15,222,0.0,447.0
Historical Fiction,60371805,https://www.goodreads.com/book/show/60371805-shrines-of-gaiety?from_choice=true,Shrines of Gaiety,Kate Atkinson,3.86,"31,281",,416 pages,2022-09-27,Kindle $12.99,59,107,3351,16,243,12.99,416.0
Historical Fiction,58210933,https://www.goodreads.com/book/show/58210933-trust?from_choice=true,Trust,Hernan Diaz,3.85,"80,340",,402 pages,2022-05-03,Kindle $11.99,14,1721,3275,17,246,11.99,402.0
Historical Fiction,60526801,https://www.goodreads.com/book/show/60526801-the-passenger?from_choice=true,The Passenger,Cormac McCarthy,3.59,"26,908",,385 pages,2022-10-25,,58,24,3237,18,251,,385.0
Historical Fiction,58231775,https://www.goodreads.com/book/show/58231775-peach-blossom-spring?from_choice=true,Peach Blossom Spring,Melissa Fu,4.19,"16,052",,400 pages,2022-03-15,Kindle $12.99,5,356,3029,19,260,12.99,400.0
Historical Fiction,55987334,https://www.goodreads.com/book/show/55987334-four-treasures-of-the-sky?from_choice=true,Four Treasures of the Sky,Jenny Tinghui Zhang,4.09,"14,932",,326 pages,2022-04-05,Kindle $11.99,4,422,2581,20,280,11.99,326.0
Fantasy,40132775,https://www.goodreads.com/book/show/40132775-house-of-sky-and-breath?from_choice=true,House of Sky and Breath,Sarah J. Maas,4.52,"346,162",,805 pages,2022-02-15,,92,372,105718,1,4,,805.0
Fantasy,57945316,https://www.goodreads.com/book/show/57945316-babel?from_choice=true,Babel,R.F. Kuang,4.22,"181,965",,544 pages,2022-08-23,Kindle $15.49,19,453,62732,2,13,15.49,544.0
Fantasy,60177373,https://www.goodreads.com/book/show/60177373-fairy-tale?from_choice=true,Fairy Tale,Stephen King,4.12,"211,728",,599 pages,2022-09-06,Kindle $14.99,"2,526",838,60818,3,15,14.99,599.0
Fantasy,59807955,https://www.goodreads.com/book/show/59807955-the-atlas-six?from_choice=true,The Atlas Six,Olivie Blake,3.63,"185,426",,375 pages,2020-01-31,,25,124,57401,4,18,,375.0
Fantasy,58547540,https://www.goodreads.com/book/show/58547540-the-war-of-two-queens?from_choice=true,The War of Two Queens,Jennifer L. Armentrout,4.08,"167,042",,628 pages,2022-03-15,,156,129,34791,5,45,,628.0
Fantasy,57789637,https://www.goodreads.com/book/show/57789637-daughter-of-the-moon-goddess?from_choice=true,Daughter of the Moon Goddess,"Sue Lynn Tan,Kuri Huang(Illustrator)",4.12,"75,710",,503 pages,2022-01-11,,8,5516,33066,6,48,,503.0
Fantasy,60018635,https://www.goodreads.com/book/show/60018635-the-very-secret-society-of-irregular-witches?from_choice=true,The Very Secret Society of Irregular Witches,Sangu Mandanna,4.13,"137,744",,318 pages,2022-08-23,Kindle $12.99,18,2982,30599,7,56,12.99,318.0
Fantasy,60314494,https://www.goodreads.com/book/show/60314494-legends-lattes?from_choice=true,Legends & Lattes,Travis  Baldree,4.17,"157,079",,305 pages,2022-02-22,,143,5808,26408,8,74,,305.0
Fantasy,23947089,https://www.goodreads.com/book/show/23947089-the-lost-metal?from_choice=true,The Lost Metal,Brandon Sanderson,4.48,"58,725",,507 pages,2022-11-15,,430,220,21294,9,97,,507.0
Fantasy,59743340,https://www.goodreads.com/book/show/59743340-the-golden-enclaves?from_choice=true,The Golden Enclaves,Naomi Novik,4.15,"67,855",,416 pages,2022-09-27,,76,314,19076,10,108,,416.0
Fantasy,58725016,https://www.goodreads.com/book/show/58725016-elektra?from_choice=true,Elektra,Jennifer Saint,3.7,"34,828",,291 pages,2022-04-26,Kindle $12.99,7,4433,6178,11,182,12.99,291.0
Fantasy,57127277,https://www.goodreads.com/book/show/57127277-kaikeyi?from_choice=true,Kaikeyi,Vaishnavi Patel,4.2,"25,966",,478 pages,2022-04-26,Kindle $9.99,5,1167,6145,12,183,9.99,478.0
Fantasy,58724745,https://www.goodreads.com/book/show/58724745-the-book-eaters?from_choice=true,The Book Eaters,Sunyi Dean,3.65,"35,860",,298 pages,2022-08-02,Kindle $12.99,12,1233,6095,13,186,12.99,298.0
Fantasy,58783802,https://www.goodreads.com/book/show/58783802-when-women-were-dragons?from_choice=true,When Women Were Dragons,Kelly Barnhill,3.89,"35,053",,367 pages,2022-05-03,Kindle $11.99,48,3432,5573,14,192,11.99,367.0
Fantasy,56179377,https://www.goodreads.com/book/show/56179377-nettle-bone?from_choice=true,Nettle & Bone,T. Kingfisher,4.16,"61,534",,243 pages,2022-04-26,Kindle Unlimited $0.00,46,113,5293,15,198,0.0,243.0
Fantasy,60399181,https://www.goodreads.com/book/show/60399181-the-world-we-make?from_choice=true,The World We Make,N.K. Jemisin,4.12,"13,735",,357 pages,2022-11-01,,117,56,3974,16,225,,357.0
Fantasy,58132544,https://www.goodreads.com/book/show/58132544-a-river-enchanted?from_choice=true,A River Enchanted,Rebecca   Ross,4.12,"43,446",,480 pages,2022-02-15,,8,125,3696,17,231,,480.0
Fantasy,60018639,https://www.goodreads.com/book/show/60018639-thistlefoot?from_choice=true,Thistlefoot,GennaRose Nethercott,3.97,"16,747",,448 pages,2022-09-13,Kindle $11.99,7,684,3369,18,242,11.99,448.0
Fantasy,58950705,https://www.goodreads.com/book/show/58950705-the-stardust-thief?from_choice=true,The Stardust Thief,Chelsea Abdullah,4.02,"20,723",,468 pages,2022-05-17,,3,1336,2987,19,263,,468.0
Romance,58690308,https://www.goodreads.com/book/show/58690308-book-lovers?from_choice=true,Book Lovers,Emily Henry,4.15,"973,241",,377 pages,2022-05-03,Kindle $9.99,15,105,175857,1,2,9.99,377.0
Romance,58346977,https://www.goodreads.com/book/show/58346977-reminders-of-him?from_choice=true,Reminders of Him,Colleen Hoover,4.4,"1,117,240",,320 pages,2022-01-18,Kindle Unlimited $0.00,80,695,64550,2,11,0.0,320.0
Romance,60393672,https://www.goodreads.com/book/show/60393672-it-starts-with-us?from_choice=true,It Starts with Us,Colleen Hoover,3.88,"1,303,462",,323 pages,2022-10-18,,80,695,62221,3,14,,323.0
Romance,59856881,https://www.goodreads.com/book/show/59856881-love-on-the-brain?from_choice=true,Love on the Brain,Ali Hazelwood,3.93,"402,750",,354 pages,2022-08-23,,11,909,48628,4,23,,354.0
Romance,58014893,https://www.goodreads.com/book/show/58014893-every-summer-after?from_choice=true,Every Summer After,Carley Fortune,4.23,"478,981",,320 pages,2022-05-10,Kindle $10.99,3,112,40868,5,31,10.99,320.0
Romance,60156155,https://www.goodreads.com/book/show/60156155-things-we-never-got-over?from_choice=true,Things We Never Got Over,Lucy Score,4.18,"676,161",,552 pages,2022-01-12,,51,374,38940,6,35,,552.0
Romance,54756850,https://www.goodreads.com/book/show/54756850-delilah-green-doesn-t-care?from_choice=true,Delilah Green Doesn't Care,Ashley Herring Blake,4.11,"73,692",,375 pages,2022-02-22,,15,5370,37934,7,36,,375.0
Romance,62056935,https://www.goodreads.com/book/show/62056935-twisted-hate?from_choice=true,Twisted Hate,Ana Huang,4.02,"347,433",,551 pages,2022-01-27,,22,622,35508,8,41,,551.0
Romance,60476301,https://www.goodreads.com/book/show/60476301-terms-and-conditions?from_choice=true,Terms and Conditions,Lauren Asher,4.15,"291,609",,466 pages,2022-02-24,,13,382,27636,9,65,,466.0
Romance,58283080,https://www.goodreads.com/book/show/58283080-hook-line-and-sinker?from_choice=true,"Hook, Line, and Sinker",Tessa Bailey,3.94,"321,898",,353 pages,2022-03-01,,84,51,26240,10,76,,353.0
