category,book_id,book_url,title,author,avg_rating,ratings,reviews,pages,publication_date,kindle_price,books,followers,votes,genre_rank,overall_rank,price,numeric_pages
Romance,58684524,https://www.goodreads.com/book/show/58684524-part-of-your-world?from_choice=true,Part of Your World,Abby Jimenez,4.32,"202,510",,400 pages,2022-04-19,,9,257,9924,11,159,,400.0
Romance,59232998,https://www.goodreads.com/book/show/59232998-you-made-a-fool-of-death-with-your-beauty?from_choice=true,You Made a Fool of Death with Your Beauty,Akwaeke Emezi,3.57,"42,496",,288 pages,2022-05-24,Kindle $12.99,13,8141,8770,12,165,12.99,288.0
Romance,57661359,https://www.goodreads.com/book/show/57661359-electric-idol?from_choice=true,Electric Idol,Katee Robert,3.98,"84,711",,375 pages,2022-01-18,,146,281,8203,13,172,,375.0
Romance,58724801,https://www.goodreads.com/book/show/58724801-the-bodyguard?from_choice=true,The Bodyguard,Katherine Center,4.0,"198,175",,309 pages,2022-07-19,Kindle Unlimited $0.00,17,163,7740,14,175,0.0,309.0
Romance,60114057,https://www.goodreads.com/book/show/60114057-the-american-roommate-experiment?from_choice=true,The American Roommate Experiment,Elena  Armas,3.84,"182,698",,400 pages,2022-09-06,Kindle Unlimited $0.00,6,244,5335,15,197,0.0,400.0
Romance,58065414,https://www.goodreads.com/book/show/58065414-funny-you-should-ask?from_choice=true,Funny You Should Ask,Elissa Sussman,3.61,"113,341",,352 pages,2022-04-12,Kindle $13.99,9,1635,5123,16,202,13.99,352.0
Romance,59314703,https://www.goodreads.com/book/show/59314703-thank-you-for-listening?from_choice=true,Thank You for Listening,Julia Whelan,4.02,"60,871",,432 pages,2022-08-02,Kindle Unlimited $0.00,367,4515,4390,17,217,0.0,432.0
Romance,59949720,https://www.goodreads.com/book/show/59949720-the-kiss-curse?from_choice=true,The Kiss Curse,Erin Sterling,3.79,"51,670",,309 pages,2022-09-20,Kindle $7.99,5,3335,4088,18,224,7.99,309.0
Romance,57007401,https://www.goodreads.com/book/show/57007401-dating-dr-dil?from_choice=true,Dating Dr. Dil,Nisha Sharma,3.62,"54,589",,364 pages,2022-03-15,,14,2138,3180,19,253,,364.0
Romance,55506996,https://www.goodreads.com/book/show/55506996-the-wedding-crasher?from_choice=true,The Wedding Crasher,Mia Sosa,3.68,"31,477",,385 pages,2022-04-05,Kindle $10.99,11,2713,1723,20,312,10.99,385.0
Science Fiction,58446227,https://www.goodreads.com/book/show/58446227-sea-of-tranquility?from_choice=true,Sea of Tranquility,Emily St. John Mandel,4.09,"215,806",,259 pages,2022-04-05,Kindle $11.99,19,228,59920,1,16,11.99,259.0
Science Fiction,54829360,https://www.goodreads.com/book/show/54829360-the-daughter-of-doctor-moreau?from_choice=true,The Daughter of Doctor Moreau,Silvia Moreno-Garcia,3.58,"28,952",,306 pages,2022-07-19,Kindle $13.99,146,199,47544,2,24,13.99,306.0
Science Fiction,58662507,https://www.goodreads.com/book/show/58662507-nona-the-ninth?from_choice=true,Nona the Ninth,Tamsyn Muir,4.35,"34,431",,480 pages,2022-09-13,,39,116,35767,3,40,,480.0
Science Fiction,57850265,https://www.goodreads.com/book/show/57850265-how-high-we-go-in-the-dark?from_choice=true,How High We Go in the Dark,Sequoia Nagamatsu,3.84,"50,374",,304 pages,2022-01-18,Kindle Unlimited $0.00,12,1425,28152,4,59,0.0,304.0
Science Fiction,59838811,https://www.goodreads.com/book/show/59838811-upgrade?from_choice=true,Upgrade,Blake Crouch,3.81,"86,996",,352 pages,2022-07-07,Kindle $12.99,95,493,28129,5,60,12.99,352.0
Science Fiction,58884736,https://www.goodreads.com/book/show/58884736-the-measure?from_choice=true,The Measure,Nikki Erlick,4.01,"168,551",,353 pages,2022-06-28,Kindle $14.99,2,1347,24303,6,80,14.99,353.0
Science Fiction,28335699,https://www.goodreads.com/book/show/28335699-leviathan-falls?from_choice=true,Leviathan Falls,James S.A. Corey,4.54,"50,993",,528 pages,2021-11-30,,69,214,17491,7,114,,528.0
Science Fiction,57693406,https://www.goodreads.com/book/show/57693406-the-kaiju-preservation-society?from_choice=true,The Kaiju Preservation Society,John Scalzi,4.01,"48,302",,264 pages,2022-03-15,Kindle Unlimited $0.00,164,236,15332,8,131,0.0,264.0
Science Fiction,57693184,https://www.goodreads.com/book/show/57693184-dead-silence?from_choice=true,Dead Silence,S.A. Barnes,3.8,"23,310",,343 pages,2022-02-08,Kindle Unlimited $0.00,3,998,14184,9,136,0.0,343.0
Science Fiction,56754734,https://www.goodreads.com/book/show/56754734-hunt-the-stars?from_choice=true,Hunt the Stars,Jessie Mihalik,4.02,"9,005",,419 pages,2022-02-01,,10,1831,10708,10,155,,419.0
Science Fiction,59808117,https://www.goodreads.com/book/show/59808117-ocean-s-echo?from_choice=true,Ocean's Echo,Everina Maxwell,4.14,"6,773",,464 pages,2022-11-01,,7,1636,3899,11,227,,464.0
Science Fiction,60035241,https://www.goodreads.com/book/show/60035241-station-eternity?from_choice=true,Station Eternity,Mur Lafferty,3.72,"5,445",,457 pages,2022-10-04,,116,1617,3237,12,251,,457.0
Science Fiction,59807968,https://www.goodreads.com/book/show/59807968-leech?from_choice=true,Leech,Hiron Ennes,3.61,"6,812",,323 pages,2022-09-27,Kindle $11.99,3,261,3010,13,262,11.99,323.0
Science Fiction,59807970,https://www.goodreads.com/book/show/59807970-self-portrait-with-nothing?from_choice=true,Self-Portrait with Nothing,Aimee Pokwatka,3.52,"1,545",329.0,295 pages,2022-10-18,Kindle $11.99,4,82,2744,14,270,11.99,295.0
Science Fiction,60522318,https://www.goodreads.com/book/show/60522318-lost-in-time?from_choice=true,Lost in Time,A.G. Riddle,4.22,"17,563",,455 pages,2022-09-01,Kindle Unlimited $0.00,21,4941,2737,15,272,0.0,455.0
Science Fiction,58684535,https://www.goodreads.com/book/show/58684535-atomic-anna?from_choice=true,Atomic Anna,Rachel Barenbaum,3.79,"2,102",384.0,433 pages,2022-04-05,Kindle $12.99,2,438,1782,16,306,12.99,433.0
Science Fiction,59808142,https://www.goodreads.com/book/show/59808142-the-genesis-of-misery?from_choice=true,The Genesis of Misery,Neon Yang,3.48,"1,660",451.0,419 pages,2022-09-27,Kindle $11.99,13,521,1565,17,315,11.99,419.0
Science Fiction,57693457,https://www.goodreads.com/book/show/57693457-mickey7?from_choice=true,Mickey7,Edward Ashton,3.77,"11,408",,304 pages,2022-02-15,,21,515,1480,18,318,,304.0
Science Fiction,57771216,https://www.goodreads.com/book/show/57771216-sleepwalk?from_choice=true,Sleepwalk,Dan Chaon,3.66,"3,485",595.0,320 pages,2022-05-24,Kindle $11.99,44,1394,1185,19,324,11.99,320.0
Science Fiction,60293362,https://www.goodreads.com/book/show/60293362-primitives?from_choice=true,Primitives,Erich Krauss,3.88,"1,016",197.0,424 pages,2022-05-10,Kindle $9.99,39,91,855,20,334,9.99,424.0
Horror,58724923,https://www.goodreads.com/book/show/58724923-hidden-pictures?from_choice=true,Hidden Pictures,Jason Rekulak,4.14,"209,726",,372 pages,2022-05-10,Kindle Unlimited $0.00,13,2538,35457,1,42,0.0,372.0
Horror,57840571,https://www.goodreads.com/book/show/57840571-the-hacienda?from_choice=true,The Hacienda,Isabel Cañas,3.84,"38,625",,352 pages,2022-05-03,Kindle $11.99,7,2462,30799,2,54,11.99,352.0
Horror,58724626,https://www.goodreads.com/book/show/58724626-what-moves-the-dead?from_choice=true,What Moves the Dead,T. Kingfisher,3.91,"53,008",,176 pages,2022-07-12,,46,113,26914,3,70,,176.0
Horror,59366265,https://www.goodreads.com/book/show/59366265-gwendy-s-final-task?from_choice=true,Gwendy's Final Task,"Stephen King,Richard  Chizmar",4.09,"16,901",,288 pages,2022-02-15,,"2,526",838,22244,4,92,,288.0
Horror,58966216,https://www.goodreads.com/book/show/58966216-juniper-thorn?from_choice=true,Juniper & Thorn,Ava Reid,3.67,"15,602",,368 pages,2022-06-21,Kindle $13.49,4,3201,22109,5,93,13.49,368.0
Horror,58724816,https://www.goodreads.com/book/show/58724816-our-wives-under-the-sea?from_choice=true,Our Wives Under the Sea,Julia Armfield,3.8,"56,594",,228 pages,2022-03-03,Kindle $11.99,8,1152,21096,6,98,11.99,228.0
Horror,58438554,https://www.goodreads.com/book/show/58438554-the-children-on-the-hill?from_choice=true,The Children on the Hill,Jennifer  McMahon,3.86,"27,460",,338 pages,2022-04-26,Kindle $9.99,19,9559,17488,7,115,9.99,338.0
Horror,60052118,https://www.goodreads.com/book/show/60052118-house-of-hunger?from_choice=true,House of Hunger,Alexis Henderson,3.66,"13,263",,304 pages,2022-09-27,Kindle $11.99,9,2717,12457,8,146,11.99,304.0
Horror,57926112,https://www.goodreads.com/book/show/57926112-the-violence?from_choice=true,The Violence,Delilah S. Dawson,3.85,"7,198",,512 pages,2022-02-01,Kindle $13.99,131,1954,10479,9,156,13.99,512.0
Horror,53620541,https://www.goodreads.com/book/show/53620541-just-like-mother?from_choice=true,Just Like Mother,Anne Heltzel,3.7,"10,675",,320 pages,2022-05-17,Kindle $12.99,6,338,9676,10,161,12.99,320.0
Horror,53329296,https://www.goodreads.com/book/show/53329296-manhunt?from_choice=true,Manhunt,Gretchen Felker-Martin,3.57,"10,544",,296 pages,2022-02-22,Kindle Unlimited $0.00,11,829,3534,11,236,0.0,296.0
Horror,59746719,https://www.goodreads.com/book/show/59746719-gallows-hill?from_choice=true,Gallows Hill,Darcy Coates,3.94,"8,038",,377 pages,2022-09-06,Kindle $4.99,63,8524,3527,12,238,4.99,377.0
Horror,59575958,https://www.goodreads.com/book/show/59575958-small-angels?from_choice=true,Small Angels,Lauren Owen,3.68,"6,605",,400 pages,2022-08-02,Kindle $7.99,9,321,3379,13,241,7.99,400.0
Horror,60209475,https://www.goodreads.com/book/show/60209475-we-spread?from_choice=true,We Spread,Iain Reid,3.79,"14,809",,304 pages,2022-09-27,Kindle $13.99,7,3804,3253,14,250,13.99,304.0
Horror,60097467,https://www.goodreads.com/book/show/60097467-such-sharp-teeth?from_choice=true,Such Sharp Teeth,Rachel   Harrison,3.86,"13,121",,336 pages,2022-10-04,Kindle $12.99,7,1997,2953,15,264,12.99,336.0
Horror,57693183,https://www.goodreads.com/book/show/57693183-sundial?from_choice=true,Sundial,Catriona Ward,3.8,"17,013",,292 pages,2022-03-01,Kindle $12.99,21,3797,2630,16,276,12.99,292.0
Horror,58978299,https://www.goodreads.com/book/show/58978299-the-devil-takes-you-home?from_choice=true,The Devil Takes You Home,Gabino Iglesias,3.68,"8,919",,320 pages,2022-08-02,Kindle $11.99,78,966,2621,17,277,11.99,320.0
Horror,60652964,https://www.goodreads.com/book/show/60652964-white-horse?from_choice=true,White Horse,Erika T. Wurth,3.52,"10,524",,320 pages,2022-11-01,Kindle $12.99,14,550,2548,18,281,12.99,320.0
Horror,55959421,https://www.goodreads.com/book/show/55959421-the-cherry-robbers?from_choice=true,The Cherry Robbers,Sarai Walker,3.98,"5,523",941.0,432 pages,2022-05-17,Kindle $15.99,2,824,2124,19,291,15.99,432.0
Horror,58652649,https://www.goodreads.com/book/show/58652649-the-fervor?from_choice=true,The Fervor,Alma Katsu,3.64,"3,899",759.0,309 pages,2022-04-26,Kindle $5.99,30,3029,1333,20,320,5.99,309.0
Humor,57093755,https://www.goodreads.com/book/show/57093755-the-office-bffs?from_choice=true,The Office BFFs: Tales of The Office from Two Best Friends Who Were There,"Jenna Fischer,Angela  Kinsey",4.23,"27,506",,321 pages,2022-05-17,Kindle $14.99,8,376,37551,1,38,14.99,321.0
Humor,58438562,https://www.goodreads.com/book/show/58438562-girls-can-kiss-now?from_choice=true,Girls Can Kiss Now: Essays,Jill Gutowitz,3.83,"7,476",,227 pages,2022-03-08,Kindle $12.99,2,114,22034,2,94,12.99,227.0
Humor,58541424,https://www.goodreads.com/book/show/58541424-hello-molly?from_choice=true,"Hello, Molly!: A Memoir","Molly Shannon,Sean Wilsey",4.13,"35,270",,291 pages,2022-04-12,Kindle $15.99,5,119,19443,3,104,15.99,291.0
Humor,40588534,https://www.goodreads.com/book/show/40588534-ten-steps-to-nanette?from_choice=true,Ten Steps to Nanette,Hannah Gadsby,4.48,"13,310",,400 pages,2022-03-29,Kindle $7.99,3,702,19214,4,106,7.99,400.0
Humor,58438584,https://www.goodreads.com/book/show/58438584-idiots?from_choice=true,"Idiots: Marriage, Motherhood, Milk & Mistakes",Laura Clery,4.02,"3,469",337.0,256 pages,2022-04-05,Kindle $12.99,3,762,17979,5,112,12.99,256.0
Humor,58989873,https://www.goodreads.com/book/show/58989873-happy-go-lucky?from_choice=true,Happy-Go-Lucky,David Sedaris,4.19,"38,530",,272 pages,2022-05-31,Kindle $11.99,69,256,17373,6,117,11.99,272.0
Humor,58082714,https://www.goodreads.com/book/show/58082714-the-nineties?from_choice=true,The Nineties,Chuck Klosterman,3.88,"24,014",,370 pages,2022-02-08,Kindle $4.99,127,4705,16716,7,123,4.99,370.0
Humor,57008102,https://www.goodreads.com/book/show/57008102-the-field-guide-to-dumb-birds-of-the-whole-stupid-world?from_choice=true,The Field Guide to Dumb Birds of the Whole Stupid World,Matt Kracht,3.94,"1,108",236.0,192 pages,2021-12-21,Kindle $8.99,5,88,16648,8,126,8.99,192.0
Humor,58537351,https://www.goodreads.com/book/show/58537351-all-about-me?from_choice=true,All about Me!: My Remarkable Life in Show Business,Mel Brooks,4.24,"12,569",,480 pages,2021-11-30,Kindle $14.99,56,186,16030,9,128,14.99,480.0
Humor,58587872,https://www.goodreads.com/book/show/58587872-i-ll-show-myself-out?from_choice=true,I'll Show Myself Out: Essays on Midlife and Motherhood,Jessi Klein,3.92,"12,962",,288 pages,2022-04-26,Kindle Unlimited $0.00,2,363,11929,10,148,0.0,288.0
Humor,58078596,https://www.goodreads.com/book/show/58078596-who-do-i-think-i-am?from_choice=true,Who Do I Think I Am?: Stories of Chola Wishes and Caviar Dreams,Anjelah Johnson-Reyes,4.02,"1,498",189.0,272 pages,2022-01-01,Kindle $12.99,2,31,3275,11,246,12.99,272.0
Humor,57007950,https://www.goodreads.com/book/show/57007950-i-d-like-to-play-alone-please?from_choice=true,"I'd Like to Play Alone, Please: Essays",Tom Segura,4.03,"12,656",,229 pages,2022-01-01,Kindle $11.99,1,122,3260,12,248,11.99,229.0
Humor,60168034,https://www.goodreads.com/book/show/60168034-excuse-me-while-i-disappear?from_choice=true,Excuse Me While I Disappear: Tales of Midlife Mayhem,Laurie Notaro,3.98,"11,287",,256 pages,2022-11-01,Kindle Unlimited $0.00,19,2122,3019,13,261,0.0,256.0
Humor,56347312,https://www.goodreads.com/book/show/56347312-start-without-me?from_choice=true,Start Without Me,Gary Janetti,3.91,"6,073",567.0,208 pages,2022-04-26,Kindle $11.99,5,184,2843,14,265,11.99,208.0
Humor,58739606,https://www.goodreads.com/book/show/58739606-i-m-more-dateable-than-a-plate-of-refried-beans?from_choice=true,I'm More Dateable than a Plate of Refried Beans: And Other Romantic Observations,Ginny Hogan,3.53,356,106.0,240 pages,2022-05-03,Kindle $4.69,6,48,2594,15,279,4.69,240.0
Humor,57678864,https://www.goodreads.com/book/show/57678864-midlife-bites?from_choice=true,"Midlife Bites: Anyone Else Falling Apart, Or Is It Just Me?",Jen Mann,3.97,"1,915",351.0,243 pages,2022-01-04,Kindle $8.99,28,995,2401,16,284,8.99,243.0
Humor,59639080,https://www.goodreads.com/book/show/59639080-the-world-s-worst-assistant?from_choice=true,The World's Worst Assistant,"Sona Movsesian,Conan O'Brien(Foreword)",3.8,"7,012",802.0,288 pages,2022-07-19,Kindle $7.99,2,54,2394,17,285,7.99,288.0
Humor,59366125,https://www.goodreads.com/book/show/59366125-the-world-deserves-my-children?from_choice=true,The World Deserves My Children,Natasha Leggero,3.72,"2,185",253.0,240 pages,2022-11-15,Kindle $13.99,2,30,1861,18,301,13.99,240.0
Humor,58784283,https://www.goodreads.com/book/show/58784283-sicker-in-the-head?from_choice=true,Sicker in the Head: More Conversations About Life and Comedy,Judd Apatow,3.79,962,79.0,454 pages,2022-03-29,Kindle $5.99,20,251,1420,19,319,5.99,454.0
Humor,58065028,https://www.goodreads.com/book/show/58065028-in-on-the-joke?from_choice=true,In On the Joke: The Original Queens of Standup Comedy,Shawn Levy,3.87,299,46.0,400 pages,2022-04-05,Kindle $10.99,14,161,1260,20,323,10.99,400.0
Nonfiction,58330567,https://www.goodreads.com/book/show/58330567-atlas-of-the-heart?from_choice=true,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human Experience,"Brené Brown,Gavin Aung Than(Illustrator)",4.33,"70,702",,301 pages,2021-11-30,Kindle $7.99,79,505,34200,1,47,7.99,301.0
Nonfiction,57693618,https://www.goodreads.com/book/show/57693618-unmasked?from_choice=true,Unmasked: My Life Solving America's Cold Cases,"Paul Holes,Robin Gaby Fisher",4.11,"23,031",,288 pages,2022-04-26,Kindle $11.99,4,694,28094,2,62,11.99,288.0
Nonfiction,58536046,https://www.goodreads.com/book/show/58536046-why-has-nobody-told-me-this-before?from_choice=true,Why Has Nobody Told Me This Before?,Julie      Smith,3.9,"24,616",,368 pages,2022-01-06,Kindle $16.49,5,404,23322,3,85,16.49,368.0
Nonfiction,60190659,https://www.goodreads.com/book/show/60190659-what-if-2?from_choice=true,What If? 2: Additional Serious Scientific Answers to Absurd Hypothetical Questions,Randall Munroe,4.37,"11,542",,354 pages,2022-09-13,,34,5154,19805,4,102,,354.0
Nonfiction,56922687,https://www.goodreads.com/book/show/56922687-these-precious-days?from_choice=true,These Precious Days: Essays,Ann Patchett,4.44,"34,453",,320 pages,2021-11-23,Kindle $15.99,63,205,19123,5,107,15.99,320.0
Nonfiction,58724737,https://www.goodreads.com/book/show/58724737-all-the-living-and-the-dead?from_choice=true,All the Living and the Dead,Hayley Campbell,4.25,"8,071",,288 pages,2022-04-12,Kindle $11.99,3,242,18031,6,111,11.99,288.0
Nonfiction,58537332,https://www.goodreads.com/book/show/58537332-the-myth-of-normal?from_choice=true,"The Myth of Normal: Trauma, Illness, and Healing in a Toxic Culture","Gabor Maté,Daniel Maté",4.33,"16,207",,576 pages,2022-09-13,Kindle $5.99,43,5359,14258,7,135,5.99,576.0
Nonfiction,58484901,https://www.goodreads.com/book/show/58484901-how-to-be-perfect?from_choice=true,How to Be Perfect: The Correct Answer to Every Moral Question,Michael Schur,4.15,"26,961",,304 pages,2022-01-25,Kindle $13.99,10,332,14071,8,138,13.99,304.0
Nonfiction,59575939,https://www.goodreads.com/book/show/59575939-an-immense-world?from_choice=true,An Immense World: How Animal Senses Reveal the Hidden Realms Around Us,Ed Yong,4.47,"19,451",,464 pages,2022-06-21,Kindle $14.99,8,1462,13983,9,139,14.99,464.0
Nonfiction,58734811,https://www.goodreads.com/book/show/58734811-bittersweet?from_choice=true,Bittersweet: How Sorrow and Longing Make Us Whole,Susan Cain,3.99,"19,560",,310 pages,2022-04-05,Kindle $13.99,28,243,12465,10,145,13.99,310.0
Nonfiction,58848151,https://www.goodreads.com/book/show/58848151-the-trayvon-generation?from_choice=true,The Trayvon Generation,Elizabeth Alexander,4.36,"1,836",282.0,146 pages,2022-04-05,Kindle $11.99,103,432,4548,11,212,11.99,146.0
Nonfiction,59808487,https://www.goodreads.com/book/show/59808487-starry-messenger?from_choice=true,Starry Messenger: Cosmic Perspectives on Civilization,Neil deGrasse Tyson,4.12,"10,040",,271 pages,2022-09-20,Kindle $11.99,71,284,4208,12,223,11.99,271.0
Nonfiction,59148726,https://www.goodreads.com/book/show/59148726-rogues?from_choice=true,"Rogues: True Stories of Grifters, Killers, Rebels and Crooks",Patrick Radden Keefe,4.01,"14,071",,368 pages,2022-06-28,Kindle $12.99,11,3962,3646,13,235,12.99,368.0
Nonfiction,60321392,https://www.goodreads.com/book/show/60321392-the-song-of-the-cell?from_choice=true,The Song of the Cell: An Exploration of Medicine and the New Human,Siddhartha Mukherjee,4.28,"8,887",,473 pages,2022-10-25,Kindle $15.99,42,5149,3532,14,237,15.99,473.0
Nonfiction,58446721,https://www.goodreads.com/book/show/58446721-the-power-of-regret?from_choice=true,The Power of Regret: How Looking Backward Moves Us Forward,Daniel H. Pink,3.85,"11,243",,239 pages,2022-02-01,Kindle $14.99,129,286,3513,15,239,14.99,239.0
Nonfiction,60149558,https://www.goodreads.com/book/show/60149558-visual-thinking?from_choice=true,"Visual Thinking: The Hidden Gifts of People Who Think in Pictures, Patterns, and Abstractions",Temple Grandin,3.63,"2,114",336.0,352 pages,2022-10-01,Kindle $14.99,199,1520,3469,16,240,14.99,352.0
