category,book_id,book_url,title,author,avg_rating,ratings,reviews,pages,publication_date,kindle_price,books,followers,votes,genre_rank,overall_rank,price,numeric_pages
Nonfiction,57933306,https://www.goodreads.com/book/show/57933306-stolen-focus?from_choice=true,Stolen Focus: Why You Can't Pay Attention- and How to Think Deeply Again,Johann Hari,4.25,"44,985",,357 pages,2022-01-06,Kindle $14.99,15,2349,3257,17,249,14.99,357.0
Nonfiction,55276620,https://www.goodreads.com/book/show/55276620-south-to-america?from_choice=true,South to America: A Journey Below the Mason Dixon to Understand the Soul of a Nation,Imani Perry,3.97,"6,084",963.0,410 pages,2022-01-25,Kindle $15.99,28,701,3116,18,257,15.99,410.0
Nonfiction,56269163,https://www.goodreads.com/book/show/56269163-a-taste-for-poison?from_choice=true,A Taste for Poison: Eleven Deadly Molecules and the Killers Who Used Them,Neil Bradbury,4.12,"6,475",,304 pages,2022-02-01,Kindle $11.99,1,117,3034,19,259,11.99,304.0
Nonfiction,59616977,https://www.goodreads.com/book/show/59616977-building-a-second-brain?from_choice=true,Building a Second Brain: A Proven Method to Organize Your Digital Life and Unlock Your Creative Potential,Tiago Forte,4.08,"13,984",,272 pages,2022-06-14,Kindle $14.99,9,1288,1751,20,309,14.99,272.0
Memoir & Autobiography,59366244,https://www.goodreads.com/book/show/59366244-i-m-glad-my-mom-died?from_choice=true,I’m Glad My Mom Died,Jennette McCurdy,4.47,"843,107",,304 pages,2022-08-09,Kindle $14.99,4,6911,202606,1,1,14.99,304.0
Memoir & Autobiography,59808451,https://www.goodreads.com/book/show/59808451-madly-deeply?from_choice=true,"Madly, Deeply: The Diaries of Alan Rickman","Alan Rickman,Alan Taylor(Narrator),Rima Horton(Afterword)...more",3.6,"11,115",,469 pages,2022-10-04,Kindle $12.99,20,279,40603,2,32,12.99,469.0
Memoir & Autobiography,58687126,https://www.goodreads.com/book/show/58687126-finding-me?from_choice=true,Finding Me,Viola Davis,4.57,"100,204",,304 pages,2022-04-26,Kindle $10.99,9,769,32842,3,49,10.99,304.0
Memoir & Autobiography,59641216,https://www.goodreads.com/book/show/59641216-friends-lovers-and-the-big-terrible-thing?from_choice=true,"Friends, Lovers, and the Big Terrible Thing","Matthew  Perry,Lisa Kudrow(Foreword)",3.87,"201,239",,250 pages,2022-11-01,Kindle $14.99,4,613,30901,4,53,14.99,250.0
Memoir & Autobiography,55507037,https://www.goodreads.com/book/show/55507037-we-were-dreamers?from_choice=true,We Were Dreamers: An Immigrant Superhero Origin Story,Simu Liu,4.36,"23,661",,289 pages,2022-05-17,Kindle $15.99,4,304,16691,5,124,15.99,289.0
Memoir & Autobiography,58214328,https://www.goodreads.com/book/show/58214328-what-my-bones-know?from_choice=true,What My Bones Know: A Memoir of Healing from Complex Trauma,Stephanie Foo,4.51,"37,158",,352 pages,2022-02-22,Kindle $14.99,1,948,10026,6,158,14.99,352.0
Memoir & Autobiography,59452407,https://www.goodreads.com/book/show/59452407-mean-baby?from_choice=true,Mean Baby: A Memoir of Growing Up,Selma Blair,3.94,"19,664",,320 pages,2022-05-17,Kindle $12.99,4,103,7882,7,173,12.99,320.0
Memoir & Autobiography,59900688,https://www.goodreads.com/book/show/59900688-solito?from_choice=true,Solito,Javier Zamora,4.5,"34,530",,384 pages,2022-09-06,Kindle $14.99,10,847,7706,8,176,14.99,384.0
Memoir & Autobiography,56269214,https://www.goodreads.com/book/show/56269214-funny-farm?from_choice=true,Funny Farm: My Unexpected Life with 600 Rescue Animals,Laurie Zaleski,4.28,"7,057",,256 pages,2022-02-22,Kindle $11.99,2,145,7697,9,177,11.99,256.0
Memoir & Autobiography,59900658,https://www.goodreads.com/book/show/59900658-year-of-the-tiger?from_choice=true,Year of the Tiger: An Activist's Life,Alice  Wong,4.27,"2,487",403.0,376 pages,2022-09-06,Kindle $13.99,9,470,5693,10,191,13.99,376.0
Memoir & Autobiography,58065372,https://www.goodreads.com/book/show/58065372-in-love?from_choice=true,In Love: A Memoir of Love and Loss,Amy Bloom,4.27,"20,230",,240 pages,2022-03-08,Kindle $13.99,58,1129,1991,11,294,13.99,240.0
Memoir & Autobiography,58438569,https://www.goodreads.com/book/show/58438569-bomb-shelter?from_choice=true,"Bomb Shelter: Love, Time, and Other Explosives",Mary Laura Philpott,4.01,"8,646",,288 pages,2022-04-12,Kindle $13.99,3,711,1887,12,300,13.99,288.0
Memoir & Autobiography,59537947,https://www.goodreads.com/book/show/59537947-token-black-girl?from_choice=true,Token Black Girl: A Memoir,Danielle Prescod,3.94,"5,683",621.0,256 pages,2022-10-01,Kindle Unlimited $0.00,1,64,1757,13,308,0.0,256.0
Memoir & Autobiography,58684300,https://www.goodreads.com/book/show/58684300-left-on-tenth?from_choice=true,Left on Tenth: A Second Chance at Life,Delia Ephron,4.1,"8,893",,304 pages,2022-04-12,Kindle $12.99,21,537,1175,14,325,12.99,304.0
Memoir & Autobiography,57800384,https://www.goodreads.com/book/show/57800384-lost-found?from_choice=true,Lost & Found: A Memoir,Kathryn Schulz,4.1,"7,040",,256 pages,2022-01-11,Kindle $8.99,6,458,1101,15,326,8.99,256.0
Memoir & Autobiography,58988396,https://www.goodreads.com/book/show/58988396-crying-in-the-bathroom?from_choice=true,Crying in the Bathroom,Erika L. Sánchez,3.99,"5,318",709.0,256 pages,2022-06-21,Kindle $13.99,6,1176,1089,16,328,13.99,256.0
Memoir & Autobiography,59808316,https://www.goodreads.com/book/show/59808316-uncultured?from_choice=true,Uncultured: A Memoir,Daniella Mestyanek Young,4.06,"6,561",870.0,339 pages,2022-09-20,Kindle $12.99,1,287,845,17,335,12.99,339.0
Memoir & Autobiography,59411559,https://www.goodreads.com/book/show/59411559-the-man-who-could-move-clouds?from_choice=true,The Man Who Could Move Clouds,Ingrid Rojas Contreras,4.06,"3,107",402.0,320 pages,2022-07-12,Kindle $12.99,6,979,743,18,336,12.99,320.0
Memoir & Autobiography,59900070,https://www.goodreads.com/book/show/59900070-stay-true?from_choice=true,Stay True,Hua Hsu,4.04,"22,996",,208 pages,2022-09-27,Kindle $12.99,10,403,657,19,338,12.99,208.0
Memoir & Autobiography,58438546,https://www.goodreads.com/book/show/58438546-easy-beauty?from_choice=true,Easy Beauty,Chloé Cooper Jones,4.12,"4,241",687.0,272 pages,2022-04-05,Kindle $13.99,1,248,626,20,339,13.99,272.0
History & Biography,59012057,https://www.goodreads.com/book/show/59012057-bad-gays?from_choice=true,Bad Gays: A Homosexual History,"Huw Lemmey,Ben Miller",3.56,"3,490",635.0,368 pages,2022-05-31,Kindle $9.99,11,92,22711,1,88,9.99,368.0
History & Biography,58890953,https://www.goodreads.com/book/show/58890953-his-name-is-george-floyd?from_choice=true,His Name Is George Floyd: One Man's Life and the Struggle for Racial Justice,"Robert Samuels,Toluse Olorunnipa",4.52,"2,127",397.0,432 pages,2022-05-17,Kindle $5.99,45,26,22265,2,91,5.99,432.0
History & Biography,53138220,https://www.goodreads.com/book/show/53138220-the-dark-queens?from_choice=true,The Dark Queens: The Bloody Rivalry That Forged the Medieval World,Shelley Puhak,4.09,"3,383",607.0,384 pages,2022-02-22,Kindle $9.99,8,119,21891,3,96,9.99,384.0
History & Biography,60194141,https://www.goodreads.com/book/show/60194141-the-escape-artist?from_choice=true,The Escape Artist: The Man Who Broke Out of Auschwitz to Warn the World,Jonathan Freedland,4.39,"16,085",,416 pages,2022-10-18,Kindle Unlimited $0.00,26,174,17126,4,119,0.0,416.0
History & Biography,60647674,https://www.goodreads.com/book/show/60647674-and-there-was-light?from_choice=true,And There Was Light: Abraham Lincoln and the American Struggle,Jon Meacham,4.47,"6,530",925.0,676 pages,2022-10-18,Kindle $14.99,64,2682,15066,5,132,14.99,676.0
History & Biography,55510928,https://www.goodreads.com/book/show/55510928-wise-gals?from_choice=true,Wise Gals: The Spies Who Built the CIA and Changed the Future of Espionage,Nathalia Holt,3.95,"1,890",302.0,400 pages,2022-09-06,Kindle $16.99,7,374,14950,6,133,16.99,400.0
History & Biography,59366098,https://www.goodreads.com/book/show/59366098-anna?from_choice=true,Anna: The Biography,Amy Odell,3.79,"4,647",449.0,464 pages,2022-05-03,Kindle $14.99,2,143,12768,7,143,14.99,464.0
History & Biography,58724805,https://www.goodreads.com/book/show/58724805-slaying-the-dragon?from_choice=true,Slaying the Dragon: A Secret History of Dungeons & Dragons,Ben Riggs,3.98,"1,674",350.0,293 pages,2022-07-19,Kindle $11.99,6,68,12622,8,144,11.99,293.0
History & Biography,58141198,https://www.goodreads.com/book/show/58141198-agent-josephine?from_choice=true,"Agent Josephine: American Beauty, French Hero, British Spy",Damien Lewis,3.8,"1,689",282.0,496 pages,2022-07-12,Kindle $14.99,83,298,9231,9,162,14.99,496.0
History & Biography,58777696,https://www.goodreads.com/book/show/58777696-river-of-the-gods?from_choice=true,"River of the Gods: Genius, Courage and Betrayal in the Search for the Source of the Nile",Candice Millard,3.84,"12,715",,349 pages,2022-05-17,Kindle $12.99,4,2434,9031,10,163,12.99,349.0
History & Biography,56212888,https://www.goodreads.com/book/show/56212888-shine-bright?from_choice=true,Shine Bright: A Very Personal History of Black Women in Pop,Danyel Smith,4.05,906,159.0,320 pages,2022-04-19,Kindle $11.99,8,154,2762,11,268,11.99,320.0
History & Biography,59577287,https://www.goodreads.com/book/show/59577287-the-scandalous-hamiltons?from_choice=true,"The Scandalous Hamiltons: A Gilded Age Grifter, a Founding Father's Disgraced Descendant, and a Trial at the Dawn of Tabloid Journalism",Bill Shaffer,3.66,"1,211",202.0,320 pages,2022-07-26,Kindle $12.99,4,26,2293,12,287,12.99,320.0
History & Biography,59883560,https://www.goodreads.com/book/show/59883560-prisoners-of-the-castle?from_choice=true,"Prisoners of the Castle: An Epic Story of Survival and Escape from Colditz, the Nazis' Fortress Prison",Ben Macintyre,4.27,"6,611",645.0,368 pages,2022-09-13,Kindle $4.99,36,3106,1934,13,297,4.99,368.0
History & Biography,58999198,https://www.goodreads.com/book/show/58999198-bad-mexicans?from_choice=true,"Bad Mexicans: Race, Empire, and Revolution in the Borderlands",Kelly Lytle Hernández,4.19,"1,341",216.0,384 pages,2022-05-10,Kindle $9.18,6,81,1795,14,303,9.18,384.0
History & Biography,55959483,https://www.goodreads.com/book/show/55959483-rise?from_choice=true,Rise: A Pop History of Asian America from the Nineties to Now,"Jeff Yang,Phil Yu,Philip Wang",4.41,730,123.0,496 pages,2022-03-01,Kindle $19.99,12,23,1773,15,307,19.99,496.0
History & Biography,60468246,https://www.goodreads.com/book/show/60468246-the-revolutionary?from_choice=true,The Revolutionary: Samuel Adams,Stacy Schiff,3.75,"5,629",871.0,432 pages,2022-10-25,Kindle $11.99,10,1807,1584,16,314,11.99,432.0
History & Biography,58678848,https://www.goodreads.com/book/show/58678848-gangsters-vs-nazis?from_choice=true,Gangsters vs. Nazis: How Jewish Mobsters Battled Nazis in Wartime America,Michael Benson,3.98,"1,816",282.0,287 pages,2022-04-26,Kindle Unlimited $0.00,123,62,1519,17,317,0.0,287.0
History & Biography,59571998,https://www.goodreads.com/book/show/59571998-dangerous-rhythms?from_choice=true,Dangerous Rhythms: Jazz and the Underworld,T.J. English,4.13,536,100.0,448 pages,2022-08-02,Kindle $16.99,12,387,1077,18,329,16.99,448.0
History & Biography,60141696,https://www.goodreads.com/book/show/60141696-american-midnight?from_choice=true,"American Midnight: The Great War, a Violent Peace, and Democracy's Forgotten Crisis",Adam Hochschild,4.22,"3,403",515.0,422 pages,2022-10-04,Kindle $9.99,34,1032,1020,19,330,9.99,422.0
History & Biography,60165389,https://www.goodreads.com/book/show/60165389-by-hands-now-known?from_choice=true,By Hands Now Known: Jim Crow's Legal Executioners,Margaret A. Burnham,4.32,516,85.0,352 pages,2022-09-27,Kindle $9.99,1,20,962,20,332,9.99,352.0
Graphic Novels & Comics,56060300,https://www.goodreads.com/book/show/56060300-heartstopper?from_choice=true,Heartstopper: Volume Four,Alice Oseman,4.62,"362,540",,384 pages,2021-05-06,,50,825,138174,1,3,,384.0
Graphic Novels & Comics,57717417,https://www.goodreads.com/book/show/57717417-lore-olympus?from_choice=true,Lore Olympus: Volume Two,Rachel  Smythe,4.46,"53,012",,368 pages,2022-07-05,,18,7220,51059,2,22,,368.0
Graphic Novels & Comics,59785164,https://www.goodreads.com/book/show/59785164-demon-in-the-wood?from_choice=true,Demon in the Wood,"Leigh Bardugo,Dani Pendergast(Illustrator)",4.15,"34,938",,203 pages,2022-09-27,,80,161,26096,3,77,,203.0
Graphic Novels & Comics,50898151,https://www.goodreads.com/book/show/50898151-oddball?from_choice=true,Oddball,Sarah Andersen,4.23,"7,054",,105 pages,2021-12-07,,20,8212,16882,4,121,,105.0
Graphic Novels & Comics,29237224,https://www.goodreads.com/book/show/29237224-saga-volume-10?from_choice=true,"Saga, Volume 10","Brian K. Vaughan,Fiona Staples(Illustator)",4.31,"11,892",,160 pages,2022-10-05,,"1,072",134,14160,5,137,,160.0
Graphic Novels & Comics,58739572,https://www.goodreads.com/book/show/58739572-wash-day-diaries?from_choice=true,Wash Day Diaries,"Jamila Rowser,Robyn Smith(Artist),Bex Glendining(Colorist)...more",4.36,"8,210",,192 pages,2022-07-05,Kindle $9.99,6,78,13911,6,140,9.99,192.0
Graphic Novels & Comics,60320130,https://www.goodreads.com/book/show/60320130-everything-is-ok?from_choice=true,Everything Is OK,Debbie Tung,4.32,"4,933",987.0,189 pages,2022-09-27,,10,1805,11968,7,147,,189.0
Graphic Novels & Comics,57005205,https://www.goodreads.com/book/show/57005205-huda-f-are-you?from_choice=true,Huda F Are You?,Huda Fahmy,4.18,"7,434",,192 pages,2021-11-23,Kindle $10.99,4,828,10726,8,154,10.99,192.0
Graphic Novels & Comics,59069071,https://www.goodreads.com/book/show/59069071-ducks?from_choice=true,Ducks: Two Years in the Oil Sands,Kate Beaton,4.43,"23,788",,430 pages,2022-09-13,,24,1501,8466,9,168,,430.0
Graphic Novels & Comics,55700840,https://www.goodreads.com/book/show/55700840-fangirl-vol-2?from_choice=true,"Fangirl, Vol. 2: The Manga","Sam Maggs(Adapter),Gabi Nam(Illustrator),Rainbow Rowell(Creator)",4.42,"6,643",,219 pages,2022-06-14,,116,966,8399,10,170,,219.0
Graphic Novels & Comics,58839343,https://www.goodreads.com/book/show/58839343-crumbs?from_choice=true,Crumbs,Danie Stirling,3.95,"7,603",,384 pages,2022-07-19,,3,130,2833,11,266,,384.0
Graphic Novels & Comics,60043514,https://www.goodreads.com/book/show/60043514-killing-stalking?from_choice=true,Killing Stalking: Deluxe Edition Vol. 1,Koogi,3.88,"3,958",645.0,448 pages,2022-01-01,,41,1304,2805,12,267,,448.0
Graphic Novels & Comics,60018573,https://www.goodreads.com/book/show/60018573-a-career-in-books?from_choice=true,"A Career in Books: A Novel about Friends, Money, and the Occasional Duck Bun",Kate Gavino,3.93,884,184.0,288 pages,2022-08-02,Kindle $9.99,3,38,2032,13,292,9.99,288.0
Graphic Novels & Comics,58673883,https://www.goodreads.com/book/show/58673883-the-many-deaths-of-laila-starr?from_choice=true,The Many Deaths of Laila Starr,"Ram V.,Filipe Andrade(Artist),Inês Amaro(Color Artist)...more",4.29,"6,609",,128 pages,2022-02-01,,236,222,1980,14,295,,128.0
Graphic Novels & Comics,58437862,https://www.goodreads.com/book/show/58437862-chef-s-kiss?from_choice=true,Chef's Kiss,"Jarrett Melendez,Danica Brine(Illustrations),Hank Jones...more",3.97,"6,909",,160 pages,2022-04-12,,6,39,1977,15,296,,160.0
Graphic Novels & Comics,57992923,https://www.goodreads.com/book/show/57992923-squire?from_choice=true,Squire,"Nadia Shammas,Sara Alfageeh",4.07,"7,294",,305 pages,2022-03-08,Kindle $14.99,58,42,1795,16,303,14.99,305.0
Graphic Novels & Comics,58719265,https://www.goodreads.com/book/show/58719265-welcome-to-st-hell?from_choice=true,Welcome to St. Hell: My Trans Teen Misadventure,Lewis Hancox,4.26,"3,665",574.0,304 pages,2022-06-02,Kindle $9.99,4,32,1741,17,310,9.99,304.0
Graphic Novels & Comics,60099713,https://www.goodreads.com/book/show/60099713-it-won-t-always-be-like-this?from_choice=true,It Won't Always Be Like This,Malaka Gharib,4.01,"1,648",312.0,224 pages,2022-09-20,Kindle $7.99,2,88,1318,18,321,7.99,224.0
Graphic Novels & Comics,55867756,https://www.goodreads.com/book/show/55867756-messy-roots?from_choice=true,Messy Roots: A Graphic Memoir of a Wuhanese American,Laura Gao,4.25,"4,382",678.0,272 pages,2022-03-08,Kindle $14.99,2,82,966,19,331,14.99,272.0
Graphic Novels & Comics,60665429,https://www.goodreads.com/book/show/60665429-thieves?from_choice=true,Thieves,Lucie Bryon,4.22,"3,253",604.0,208 pages,2022-10-04,Kindle $11.99,20,80,879,20,333,11.99,208.0
Poetry,56805404,https://www.goodreads.com/book/show/56805404-call-us-what-we-carry?from_choice=true,Call Us What We Carry: Poems,Amanda Gorman,4.29,"21,656",,228 pages,2021-12-07,Kindle $14.99,20,2588,44813,1,27,14.99,228.0
Poetry,58582927,https://www.goodreads.com/book/show/58582927-time-is-a-mother?from_choice=true,Time Is a Mother,Ocean Vuong,3.96,"25,013",,114 pages,2022-04-05,Kindle $5.99,21,118,27726,2,64,5.99,114.0
Poetry,58439971,https://www.goodreads.com/book/show/58439971-unlock-your-storybook-heart?from_choice=true,Unlock Your Storybook Heart,"Amanda Lovelace,ladybookmad",3.86,"4,171",731.0,160 pages,2022-03-15,Kindle $8.49,50,6974,13617,3,141,8.49,160.0
Poetry,58439983,https://www.goodreads.com/book/show/58439983-serenity?from_choice=true,Serenity: Poems,F.S. Yousaf,3.76,883,177.0,144 pages,2022-03-01,Kindle $7.99,5,378,13223,4,142,7.99,144.0
Poetry,59921489,https://www.goodreads.com/book/show/59921489-on-sun-swallowing?from_choice=true,On Sun Swallowing,Dakota Warren,4.16,"2,037",461.0,Paperback,2022-01-01,,2,6578,11747,5,149,,
Poetry,60409981,https://www.goodreads.com/book/show/60409981-and-yet?from_choice=true,And Yet: Poems,Kate Baer,3.99,"5,374",804.0,112 pages,2022-11-10,Kindle $14.99,4,1269,11588,6,150,14.99,112.0
Poetry,60147181,https://www.goodreads.com/book/show/60147181-the-world-keeps-ending-and-the-world-goes-on?from_choice=true,"The World Keeps Ending, and the World Goes On",Franny Choi,4.0,"3,054",596.0,144 pages,2022-11-01,Kindle $14.99,15,506,10086,7,157,14.99,144.0
Poetry,55835966,https://www.goodreads.com/book/show/55835966-bless-the-daughter-raised-by-a-voice-in-her-head?from_choice=true,Bless the Daughter Raised by a Voice in Her Head: Poems,Warsan Shire,4.22,"6,703",,96 pages,2022-03-01,Kindle $13.99,15,6655,8870,8,164,13.99,96.0
Poetry,59679549,https://www.goodreads.com/book/show/59679549-woman-without-shame?from_choice=true,Woman Without Shame: Poems,Sandra Cisneros,4.12,"1,618",269.0,176 pages,2022-09-13,Kindle $11.99,88,3423,8560,9,167,11.99,176.0
Poetry,59900080,https://www.goodreads.com/book/show/59900080-musical-tables?from_choice=true,Musical Tables: Poems,Billy Collins,3.8,"1,566",372.0,176 pages,2022-11-15,Kindle $5.99,131,1440,8441,10,169,5.99,176.0
Poetry,59382078,https://www.goodreads.com/book/show/59382078-poukahangatus?from_choice=true,Poukahangatus: Poems,Tayi Tibble,4.13,"1,243",198.0,96 pages,2022-07-26,Kindle $11.99,5,57,2651,11,275,11.99,96.0
Poetry,59571658,https://www.goodreads.com/book/show/59571658-the-hurting-kind?from_choice=true,The Hurting Kind: Poems,Ada Limon,4.36,"4,877",798.0,120 pages,2022-05-10,Kindle $8.49,25,1607,2596,12,278,8.49,120.0
Poetry,60320135,https://www.goodreads.com/book/show/60320135-the-shift?from_choice=true,The Shift: Poetry for a New Perspective,Melody Godfred,3.83,357,81.0,160 pages,2022-01-01,Kindle $8.49,13,79,2521,13,282,8.49,160.0
Poetry,60165457,https://www.goodreads.com/book/show/60165457-weaving-sundown-in-a-scarlet-light?from_choice=true,Weaving Sundown in a Scarlet Light: Fifty Poems for Fifty Years,"Joy Harjo,Sandra Cisneros(Foreword)",4.36,676,142.0,160 pages,2022-11-01,Kindle $9.00,96,1704,1909,14,298,9.0,160.0
