category,book_id,book_url,title,author,avg_rating,ratings,reviews,pages,publication_date,kindle_price,books,followers,votes,genre_rank,overall_rank,price,numeric_pages
Poetry,60753258,https://www.goodreads.com/book/show/60753258-alive-at-the-end-of-the-world?from_choice=true,Alive at the End of the World,"Saeed Jones,D.A. Powell(Foreword)",4.37,"2,137",343.0,104 pages,2022-09-13,Kindle $9.99,5,1319,1907,15,299,9.99,104.0
Poetry,59788399,https://www.goodreads.com/book/show/59788399-girls-that-never-die?from_choice=true,Girls That Never Die: Poems,Safia Elhillo,4.3,985,156.0,144 pages,2022-07-12,Kindle $7.99,19,469,1831,16,302,7.99,144.0
Poetry,59576068,https://www.goodreads.com/book/show/59576068-walking-gentry-home?from_choice=true,Walking Gentry Home: A Memoir of My Foremothers in Verse,Alora Young,4.37,363,99.0,240 pages,2022-08-02,Kindle $6.99,1,78,1737,17,311,6.99,240.0
Poetry,60059700,https://www.goodreads.com/book/show/60059700-normal-distance?from_choice=true,Normal Distance,Elisa Gabbert,3.71,516,126.0,112 pages,2022-09-13,Kindle $11.99,26,260,1561,18,316,11.99,112.0
Poetry,58393241,https://www.goodreads.com/book/show/58393241-all-the-flowers-kneeling?from_choice=true,All the Flowers Kneeling,Paul Tran,3.85,"1,036",208.0,112 pages,2022-02-15,Kindle $10.99,65,28,1090,19,327,10.99,112.0
Poetry,58984757,https://www.goodreads.com/book/show/58984757-golden-ax?from_choice=true,Golden Ax,Rio Cortez,4.04,507,73.0,80 pages,2022-08-30,Kindle $10.99,7,55,707,20,337,10.99,80.0
Debut Novel,58065033,https://www.goodreads.com/book/show/58065033-lessons-in-chemistry?from_choice=true,Lessons in Chemistry,Bonnie Garmus,4.31,"1,065,092",,390 pages,2022-03-31,Kindle $14.99,8,9706,64107,1,12,14.99,390.0
Debut Novel,57789637,https://www.goodreads.com/book/show/57789637-daughter-of-the-moon-goddess?from_choice=true,Daughter of the Moon Goddess,"Sue Lynn Tan,Kuri Huang(Illustrator)",4.12,"75,710",,503 pages,2022-01-11,,8,5516,58601,2,17,,503.0
Debut Novel,58014893,https://www.goodreads.com/book/show/58014893-every-summer-after?from_choice=true,Every Summer After,Carley Fortune,4.23,"478,981",,320 pages,2022-05-10,Kindle $10.99,3,112,57167,3,19,10.99,320.0
Debut Novel,55196813,https://www.goodreads.com/book/show/55196813-the-maid?from_choice=true,The Maid,Nita Prose,3.78,"493,283",,304 pages,2022-01-04,,8,4766,42474,4,28,,304.0
Debut Novel,58733693,https://www.goodreads.com/book/show/58733693-remarkably-bright-creatures?from_choice=true,Remarkably Bright Creatures,Shelby Van Pelt,4.41,"435,443",,360 pages,2022-05-03,Kindle $16.99,1,5006,27231,5,68,16.99,360.0
Debut Novel,57693172,https://www.goodreads.com/book/show/57693172-a-flicker-in-the-dark?from_choice=true,A Flicker in the Dark,Stacy Willingham,4.0,"349,970",,357 pages,2022-01-11,Kindle $9.99,8,9489,26728,6,72,9.99,357.0
Debut Novel,57926137,https://www.goodreads.com/book/show/57926137-black-cake?from_choice=true,Black Cake,Charmaine Wilkerson,4.11,"160,037",,385 pages,2022-02-01,Kindle $13.99,4,1770,19969,7,101,13.99,385.0
Debut Novel,60142750,https://www.goodreads.com/book/show/60142750-all-good-people-here?from_choice=true,All Good People Here,Ashley Flowers,3.85,"192,468",,312 pages,2022-08-16,Kindle $12.99,6,2999,19347,8,105,12.99,312.0
Debut Novel,57127277,https://www.goodreads.com/book/show/57127277-kaikeyi?from_choice=true,Kaikeyi,Vaishnavi Patel,4.2,"25,967",,478 pages,2022-04-26,Kindle $9.99,5,1167,16741,9,122,9.99,478.0
Debut Novel,57693262,https://www.goodreads.com/book/show/57693262-cleopatra-and-frankenstein?from_choice=true,Cleopatra and Frankenstein,Coco Mellors,3.77,"88,182",,384 pages,2022-02-15,Kindle $8.20,2,1482,16093,10,127,8.2,384.0
Debut Novel,57840571,https://www.goodreads.com/book/show/57840571-the-hacienda?from_choice=true,The Hacienda,Isabel Cañas,3.84,"38,625",,352 pages,2022-05-03,Kindle $11.99,7,2462,5499,11,193,11.99,352.0
Debut Novel,57850265,https://www.goodreads.com/book/show/57850265-how-high-we-go-in-the-dark?from_choice=true,How High We Go in the Dark,Sequoia Nagamatsu,3.84,"50,374",,304 pages,2022-01-18,Kindle Unlimited $0.00,12,1425,5219,12,200,0.0,304.0
Debut Novel,57693171,https://www.goodreads.com/book/show/57693171-olga-dies-dreaming?from_choice=true,Olga Dies Dreaming,Xóchitl González,3.99,"58,332",,369 pages,2022-01-04,Kindle Unlimited $0.00,2,1461,4627,13,209,0.0,369.0
Debut Novel,60018639,https://www.goodreads.com/book/show/60018639-thistlefoot?from_choice=true,Thistlefoot,GennaRose Nethercott,3.97,"16,747",,448 pages,2022-09-13,Kindle $11.99,7,684,4568,14,211,11.99,448.0
Debut Novel,58537371,https://www.goodreads.com/book/show/58537371-nightcrawling?from_choice=true,Nightcrawling,Leila Mottley,4.0,"44,153",,277 pages,2022-06-07,Kindle $12.99,6,881,4331,15,219,12.99,277.0
Debut Novel,58724816,https://www.goodreads.com/book/show/58724816-our-wives-under-the-sea?from_choice=true,Our Wives Under the Sea,Julia Armfield,3.8,"56,594",,228 pages,2022-03-03,Kindle $11.99,8,1152,3917,16,226,11.99,228.0
Debut Novel,58884736,https://www.goodreads.com/book/show/58884736-the-measure?from_choice=true,The Measure,Nikki Erlick,4.01,"168,551",,353 pages,2022-06-28,Kindle $14.99,2,1347,3661,17,233,14.99,353.0
Debut Novel,52268640,https://www.goodreads.com/book/show/52268640-memphis?from_choice=true,Memphis,Tara M. Stringfellow,4.11,"30,902",,272 pages,2022-04-05,Kindle $14.99,2,790,3328,18,244,14.99,272.0
Debut Novel,58386733,https://www.goodreads.com/book/show/58386733-the-violin-conspiracy?from_choice=true,The Violin Conspiracy,Brendan Slocumb,4.13,"48,450",,345 pages,2022-02-01,Kindle $11.99,2,1213,3302,19,245,11.99,345.0
Debut Novel,58756502,https://www.goodreads.com/book/show/58756502-jackal?from_choice=true,Jackal,Erin E. Adams,3.65,"11,190",,336 pages,2022-10-04,Kindle $5.99,3,663,1789,20,305,5.99,336.0
Young Adult Fiction,59233594,https://www.goodreads.com/book/show/59233594-the-final-gambit?from_choice=true,The Final Gambit,Jennifer Lynn Barnes,4.14,"256,623",,374 pages,2022-08-30,,42,279,72606,1,9,,374.0
Young Adult Fiction,55977956,https://www.goodreads.com/book/show/55977956-loveless?from_choice=true,Loveless,Alice Oseman,4.22,"95,956",,432 pages,2020-07-09,Kindle $11.99,50,825,41878,2,30,11.99,432.0
Young Adult Fiction,58756420,https://www.goodreads.com/book/show/58756420-i-kissed-shara-wheeler?from_choice=true,I Kissed Shara Wheeler,Casey McQuiston,3.91,"79,388",,356 pages,2022-05-03,Kindle Unlimited $0.00,8,366,30724,3,55,0.0,356.0
Young Adult Fiction,59723790,https://www.goodreads.com/book/show/59723790-the-first-to-die-at-the-end?from_choice=true,The First to Die at the End,Adam Silvera,4.03,"71,222",,560 pages,2022-10-04,,20,337,28871,4,58,,560.0
Young Adult Fiction,56970272,https://www.goodreads.com/book/show/56970272-i-must-betray-you?from_choice=true,I Must Betray You,Ruta Sepetys,4.41,"63,960",,321 pages,2022-02-01,Kindle $8.99,11,212,26919,5,69,8.99,321.0
Young Adult Fiction,57917042,https://www.goodreads.com/book/show/57917042-anatomy?from_choice=true,Anatomy,Dana Schwartz,3.84,"69,522",,338 pages,2022-01-18,,19,3223,26504,6,73,,338.0
Young Adult Fiction,57899793,https://www.goodreads.com/book/show/57899793-all-my-rage?from_choice=true,All My Rage,Sabaa Tahir,4.52,"42,496",,376 pages,2022-03-01,Kindle $8.99,24,328,23683,7,83,8.99,376.0
Young Adult Fiction,61713106,https://www.goodreads.com/book/show/61713106-i-fell-in-love-with-hope?from_choice=true,I Fell in Love with Hope,Lancali.,3.99,"17,381",,402 pages,2022-08-01,Kindle Unlimited $0.00,1,5449,22486,8,89,0.0,402.0
Young Adult Fiction,59586261,https://www.goodreads.com/book/show/59586261-family-of-liars?from_choice=true,Family of Liars,E. Lockhart,3.78,"78,176",,299 pages,2022-05-03,,26,148,22296,9,90,,299.0
Young Adult Fiction,58842731,https://www.goodreads.com/book/show/58842731-the-lesbiana-s-guide-to-catholic-school?from_choice=true,The Lesbiana's Guide to Catholic School,Sonora Reyes,4.31,"19,338",,385 pages,2022-05-17,Kindle $12.99,4,769,17123,10,120,12.99,385.0
Young Adult Fiction,57390604,https://www.goodreads.com/book/show/57390604-as-long-as-the-lemon-trees-grow?from_choice=true,As Long as the Lemon Trees Grow,Zoulfa Katouh,4.52,"34,833",,417 pages,2022-09-13,Kindle $10.99,1,2738,5750,11,190,10.99,417.0
Young Adult Fiction,59816818,https://www.goodreads.com/book/show/59816818-the-weight-of-blood?from_choice=true,The Weight of Blood,Tiffany D. Jackson,4.22,"19,098",,416 pages,2022-09-06,Kindle Unlimited $0.00,17,6833,5448,12,194,0.0,416.0
Young Adult Fiction,56200366,https://www.goodreads.com/book/show/56200366-you-ll-be-the-death-of-me?from_choice=true,You'll Be the Death of Me,Karen M. McManus,3.74,"61,587",,336 pages,2021-11-30,Kindle $10.99,25,309,5344,13,195,10.99,336.0
Young Adult Fiction,58437812,https://www.goodreads.com/book/show/58437812-she-gets-the-girl?from_choice=true,She Gets the Girl,"Rachael Lippincott,Alyson Derrick",4.13,"50,440",,384 pages,2022-04-05,Kindle Unlimited $0.00,10,5570,5274,14,199,0.0,384.0
Young Adult Fiction,57911600,https://www.goodreads.com/book/show/57911600-hell-followed-with-us?from_choice=true,Hell Followed With Us,Andrew Joseph White,4.16,"16,313",,416 pages,2022-06-07,Kindle $10.99,9,2074,4337,15,218,10.99,416.0
Young Adult Fiction,59365594,https://www.goodreads.com/book/show/59365594-see-you-yesterday?from_choice=true,See You Yesterday,Rachel Lynn Solomon,3.92,"21,770",,419 pages,2022-05-17,Kindle $9.99,13,6761,4275,16,221,9.99,419.0
Young Adult Fiction,58857822,https://www.goodreads.com/book/show/58857822-my-mechanical-romance?from_choice=true,My Mechanical Romance,Alexene Farol Follmuth,3.89,"18,276",,272 pages,2022-05-31,Kindle $9.99,2,622,3892,17,228,9.99,272.0
Young Adult Fiction,51559209,https://www.goodreads.com/book/show/51559209-nothing-more-to-tell?from_choice=true,Nothing More to Tell,Karen M. McManus,3.92,"45,512",,358 pages,2022-08-30,Kindle $10.99,25,309,3830,18,230,10.99,358.0
Young Adult Fiction,56978109,https://www.goodreads.com/book/show/56978109-ophelia-after-all?from_choice=true,Ophelia After All,Racquel Marie,4.09,"9,631",,341 pages,2022-02-08,Kindle $9.99,6,608,2165,19,289,9.99,341.0
Young Adult Fiction,58543750,https://www.goodreads.com/book/show/58543750-a-show-for-two?from_choice=true,A Show for Two,Tashie Bhuiyan,3.94,"4,796",,416 pages,2022-05-10,Kindle $13.99,4,2194,1272,20,322,13.99,416.0
Young Adult Fantasy & Science Fiction,58064046,https://www.goodreads.com/book/show/58064046-gallant?from_choice=true,Gallant,"V.E. Schwab,Manuel Sumberac(Illustrator)",3.73,"105,516",,338 pages,2022-03-01,Kindle $10.99,61,707,40467,1,33,10.99,338.0
Young Adult Fantasy & Science Fiction,59365195,https://www.goodreads.com/book/show/59365195-bloodmarked?from_choice=true,Bloodmarked,Tracy Deonn,4.34,"48,548",,576 pages,2022-11-08,,9,9495,37691,2,37,,576.0
Young Adult Fantasy & Science Fiction,60021196,https://www.goodreads.com/book/show/60021196-kingdom-of-the-feared?from_choice=true,Kingdom of the Feared,Kerri Maniscalco,3.88,"91,965",,401 pages,2022-09-27,,16,281,34823,3,44,,401.0
Young Adult Fantasy & Science Fiction,59808071,https://www.goodreads.com/book/show/59808071-the-ballad-of-never-after?from_choice=true,The Ballad of Never After,Stephanie Garber,4.55,"159,972",,403 pages,2022-09-13,,13,481,32165,4,51,,403.0
Young Adult Fantasy & Science Fiction,56978100,https://www.goodreads.com/book/show/56978100-the-girl-who-fell-beneath-the-sea?from_choice=true,The Girl Who Fell Beneath the Sea,"Axie Oh,Kuri Huang(Illustrator)",4.13,"58,577",,325 pages,2022-02-22,Kindle $10.99,9,4046,28009,5,63,10.99,325.0
Young Adult Fantasy & Science Fiction,57571215,https://www.goodreads.com/book/show/57571215-cytonic?from_choice=true,Cytonic,Brandon Sanderson,4.08,"45,729",,415 pages,2021-11-23,,430,220,19674,6,103,,415.0
Young Adult Fantasy & Science Fiction,60138097,https://www.goodreads.com/book/show/60138097-foul-lady-fortune?from_choice=true,Foul Lady Fortune,Chloe Gong,4.27,"21,805",,528 pages,2022-09-27,,16,231,18638,7,109,,528.0
Young Adult Fantasy & Science Fiction,59227936,https://www.goodreads.com/book/show/59227936-belladonna?from_choice=true,Belladonna,Adalyn  Grace,4.05,"68,060",,409 pages,2022-08-30,,5,5718,17662,8,113,,409.0
Young Adult Fantasy & Science Fiction,59251223,https://www.goodreads.com/book/show/59251223-cursed?from_choice=true,Cursed,Marissa Meyer,4.02,"18,841",,485 pages,2022-11-08,,72,124,17483,9,116,,485.0
Young Adult Fantasy & Science Fiction,57992931,https://www.goodreads.com/book/show/57992931-this-woven-kingdom?from_choice=true,This Woven Kingdom,Tahereh Mafi,4.0,"44,485",,512 pages,2022-02-01,,54,506,16678,10,125,,512.0
Young Adult Fantasy & Science Fiction,58311939,https://www.goodreads.com/book/show/58311939-these-twisted-bonds?from_choice=true,These Twisted Bonds,Lexi Ryan,4.0,"54,675",,481 pages,2022-07-19,,60,7419,5038,11,203,,481.0
Young Adult Fantasy & Science Fiction,58329296,https://www.goodreads.com/book/show/58329296-all-that-s-left-in-the-world?from_choice=true,All That’s Left in the World,Erik J. Brown,4.25,"24,580",,345 pages,2022-03-08,Kindle $13.99,4,1352,4973,12,206,13.99,345.0
Young Adult Fantasy & Science Fiction,59251248,https://www.goodreads.com/book/show/59251248-the-sunbearer-trials?from_choice=true,The Sunbearer Trials,Aiden Thomas,4.37,"14,719",,405 pages,2022-09-06,,8,8016,4609,13,210,,405.0
Young Adult Fantasy & Science Fiction,55812605,https://www.goodreads.com/book/show/55812605-hotel-magnifique?from_choice=true,Hotel Magnifique,Emily J. Taylor,3.78,"21,425",,400 pages,2022-04-05,Kindle $8.99,3,641,4531,14,214,8.99,400.0
Young Adult Fantasy & Science Fiction,56978089,https://www.goodreads.com/book/show/56978089-a-magic-steeped-in-poison?from_choice=true,A Magic Steeped in Poison,Judy I. Lin,3.85,"24,564",,374 pages,2022-03-29,,5,1473,4426,15,215,,374.0
Young Adult Fantasy & Science Fiction,58437818,https://www.goodreads.com/book/show/58437818-so-this-is-ever-after?from_choice=true,So This Is Ever After,F.T. Lukens,3.94,"20,869",,352 pages,2022-03-29,Kindle $9.99,10,2446,4408,16,216,9.99,352.0
Young Adult Fantasy & Science Fiction,60099660,https://www.goodreads.com/book/show/60099660-if-you-could-see-the-sun?from_choice=true,If You Could See the Sun,Ann Liang,4.04,"27,530",,352 pages,2022-10-11,Kindle Unlimited $0.00,7,3100,4296,17,220,0.0,352.0
Young Adult Fantasy & Science Fiction,58210340,https://www.goodreads.com/book/show/58210340-only-a-monster?from_choice=true,Only a Monster,Vanessa Len,3.88,"24,271",,416 pages,2022-02-01,,3,1479,3169,18,255,,416.0
Young Adult Fantasy & Science Fiction,59709309,https://www.goodreads.com/book/show/59709309-the-dragon-s-promise?from_choice=true,The Dragon's Promise,Elizabeth Lim,3.79,"19,553",,484 pages,2022-08-30,,26,9359,2404,19,283,,484.0
Young Adult Fantasy & Science Fiction,59513138,https://www.goodreads.com/book/show/59513138-violet-made-of-thorns?from_choice=true,Violet Made of Thorns,Gina Chen,3.57,"17,059",,368 pages,2022-07-26,,4,807,2147,20,290,,368.0
Middle Grade & Children's,57347345,https://www.goodreads.com/book/show/57347345-i-am-quiet?from_choice=true,I Am Quiet: A Story for the Introvert in All of Us,"Andie Powers,Betsy Petersen(Illustrator)",4.16,"2,095",389.0,32 pages,2022-04-12,Kindle $9.99,3,91,26266,1,75,9.99,32.0
Middle Grade & Children's,59773289,https://www.goodreads.com/book/show/59773289-rise-of-the-school-for-good-and-evil?from_choice=true,Rise of the School for Good and Evil,Soman Chainani,4.06,"4,265",510.0,356 pages,2022-05-31,,73,7100,22822,2,87,,356.0
Middle Grade & Children's,53023305,https://www.goodreads.com/book/show/53023305-amari-and-the-great-game?from_choice=true,Amari and the Great Game,B.B. Alston,4.34,"8,902",,400 pages,2022-08-30,,6,1603,20315,3,100,,400.0
Middle Grade & Children's,58932372,https://www.goodreads.com/book/show/58932372-small-town-pride?from_choice=true,Small Town Pride,Phil Stamper,4.16,"1,719",408.0,272 pages,2022-05-31,Kindle $7.49,11,1659,17263,4,118,7.49,272.0
Middle Grade & Children's,57468730,https://www.goodreads.com/book/show/57468730-witchlings?from_choice=true,Witchlings,Claribel A. Ortega,4.16,"3,785",776.0,334 pages,2022-04-05,,12,779,15897,5,129,,334.0
Middle Grade & Children's,58455872,https://www.goodreads.com/book/show/58455872-this-is-not-enough?from_choice=true,This Is (Not) Enough,"Anna Kang,Christopher Weyant(Illustrator)",4.11,"1,125",147.0,40 pages,2022-03-01,,21,216,15750,6,130,,40.0
Middle Grade & Children's,58977856,https://www.goodreads.com/book/show/58977856-stellarlune?from_choice=true,Stellarlune,Shannon Messenger,4.44,"16,375",,732 pages,2022-11-08,,31,149,14894,7,134,,732.0
Middle Grade & Children's,59365584,https://www.goodreads.com/book/show/59365584-zachary-ying-and-the-dragon-emperor?from_choice=true,Zachary Ying and the Dragon Emperor,Xiran Jay Zhao,4.11,"3,744",933.0,340 pages,2022-05-10,Kindle $8.99,3,123,11387,8,151,8.99,340.0
Middle Grade & Children's,59568370,https://www.goodreads.com/book/show/59568370-the-elephant-girl?from_choice=true,The Elephant Girl,"James Patterson,Ellen Banda-Aaku,Sophia Krevoy(With)",4.14,822,140.0,272 pages,2022-07-25,Kindle $9.99,"1,658",344,11243,9,152,9.99,272.0
Middle Grade & Children's,58684442,https://www.goodreads.com/book/show/58684442-aru-shah-and-the-nectar-of-immortality?from_choice=true,Aru Shah and the Nectar of Immortality,Roshani Chokshi,4.51,"3,596",476.0,373 pages,2022-04-05,,45,106,11104,10,153,,373.0
Middle Grade & Children's,56896065,https://www.goodreads.com/book/show/56896065-the-marvellers?from_choice=true,The Marvellers,"Dhonielle Clayton,Khadijah Khatib(Illustrator)",4.03,"3,813",828.0,416 pages,2022-05-03,,27,2466,3658,11,234,,416.0
Middle Grade & Children's,60245567,https://www.goodreads.com/book/show/60245567-ravenfall?from_choice=true,Ravenfall,Kalyn Josephson,3.94,"1,716",356.0,256 pages,2022-09-06,,9,799,3180,12,253,,256.0
Middle Grade & Children's,58328436,https://www.goodreads.com/book/show/58328436-the-ogress-and-the-orphans?from_choice=true,The Ogress and the Orphans,Kelly Barnhill,4.28,"5,878",,392 pages,2022-03-08,Kindle $8.99,48,3432,3069,13,258,8.99,392.0
Middle Grade & Children's,59917927,https://www.goodreads.com/book/show/59917927-the-best-gift-for-bear?from_choice=true,The Best Gift for Bear,Jennifer A. Bell,4.23,455,77.0,40 pages,2022-09-27,Kindle Unlimited $0.00,70,42,2760,14,269,0.0,40.0
Middle Grade & Children's,58957681,https://www.goodreads.com/book/show/58957681-i-am-able-to-shine?from_choice=true,I Am Able to Shine,"Korey Watari,Mike Wu(Illustrator)",4.3,755,121.0,40 pages,2022-05-01,Kindle Unlimited $0.00,1,22,2734,15,273,0.0,40.0
Middle Grade & Children's,58201801,https://www.goodreads.com/book/show/58201801-new-from-here?from_choice=true,New from Here,Kelly Yang,4.3,"3,646",665.0,368 pages,2022-03-01,Kindle $8.99,17,1989,2668,16,274,8.99,368.0
Middle Grade & Children's,60531094,https://www.goodreads.com/book/show/60531094-the-pennymores-and-the-curse-of-the-invisible-quill?from_choice=true,The Pennymores and the Curse of the Invisible Quill,Eric Koester,4.33,294,129.0,363 pages,2022-01-01,,10,196,2321,17,286,,363.0
Middle Grade & Children's,61304987,https://www.goodreads.com/book/show/61304987-the-girl-in-white?from_choice=true,The Girl in White,Lindsay Currie,3.83,"1,081",231.0,304 pages,2022-09-06,Kindle $7.55,11,769,2245,18,288,7.55,304.0
Middle Grade & Children's,59808314,https://www.goodreads.com/book/show/59808314-bastille-vs-the-evil-librarians?from_choice=true,Bastille vs. the Evil Librarians,"Brandon Sanderson,Janci Patterson,Hayley Lazo(Illustrator)",4.08,"3,352",458.0,256 pages,2022-09-20,,430,220,2000,19,293,,256.0
Middle Grade & Children's,60099657,https://www.goodreads.com/book/show/60099657-how-to-heal-a-gryphon?from_choice=true,How to Heal a Gryphon,Meg Cannistra,3.89,225,90.0,304 pages,2022-10-04,,4,41,1706,20,313,,304.0
